60958,"I bought this after reading all the good reviews. Unfortunately I do not think it deserves such a high rating. The concept is good. But in practice this parachute is so small that it barely catch any wind. You barely feel any resistance. All it does is make you try to run fast, to get it catching the wind. This is fun for 20 seconds, then you are tired from the running. It is not just my opinion, but my kids as well. They play soccer and in good shape, and didn't feel like this product added anything to the training. I think it is a waste of your money to buy this thinking you will get good use out of it in a training session. I rarely put down a product, but it is simply not living up to its claims. Save your money and get something else instead. If you already bought one, try to return it. Otherwise just tie a GI-Joe doll to it (or Barbie) and throw it from a high place for some parachute fun. It is no better than a toy.",2
56574,"I tore a meniscus when standing up from a seating position with resulting pain and swelling up and down the leg. I found the ""brace"" difficult to wear. Too heavy for me to walk with.",2
59361,Zipper broke after 3 months of use. Now I can’t zip the bag closed so it’s useless.,2
55170,I expected this to be thicker material. The material is thin and am not as pleased with it,2
41690,The glasses were great! The ice molds were a let down. Only one of them held water and the other is essentially useless because it doesn’t hold the seal and water seeps out only making 1/2 and ice ball. Pretty disappointed,2
49484,"it has been about couple days since i started wearing this device. it checks heart rate every 30 minutes automatically which is pretty cool. for any fitness tracking, i think i have to manually start when i start working out. the cool part is that it actually detects when you fall asleep and record duration by itself. i wanted to find out about that the first night so i didnt touch anything from the device and well it did record my sleep hours including deep and light sleep. Very happy with my purchase.",2
46592,"Arrived on a timely manner. Unfortunately, didn't do much for my kids symptoms",2
56456,They don't show up on my daughters wall. Make you put them on a white background,2
49775,Makes my computer freeze at start since I replaced it.,2
75912,"Ordered three boxes of biscotti to give as gifts. Unfortunately, the boxes are all damaged so we are going to throw the top of the box away then place the elastic brown bow over the cellophane covered biscotti. Disappointing and not a great solution. Each box should have been wrapped separately to protect the box since the finish on the box is textured and fragile. Gave product 2 stars because the biscotti itself looks great; presentation awful.",2
73693,I bought these cables so I wouldn't have to change my HDMI cables anytime soon. I'm only getting 1080p output from these cables its a shame. The cables are connected per the included instructions.,2
44122,"You get what you pay for. Good construction, good sound quality, but the people in your party will get a wicked echo of what they are saying. Nobody wants to play with you if they cant hear themselves think due to this absurd echo.",2
58901,"Although these socks are adorable, they Do have seams. My granddaughter was not able to wear the because she could feel and see the seam.",2
64200,Flimsy. They break so easily.,2
61849,"The product has been returned because it started to rust after one or two uses. It worked fine, but I don’t think it’s worth $13 though, the ones from ROSS works just as well for cheaper.",2
